Name,VRAM start
object_light_ring,
object_triforce_spot,
object_medal,
object_bdan_objects,
object_sd,
object_rd,
object_po_sisters,
object_heavy_object,
object_gndd,
object_fd,
object_du,
object_fw,
object_horse_link_child,
object_spot02_objects,
object_haka,
object_ru1,
object_syokudai,
object_fd2,
object_dh,
object_rl,
object_efc_tw,
object_demo_tre_lgt,
object_gi_key,
object_mir_ray,
object_brob,
object_gi_jewel,
object_spot09_obj,
object_spot18_obj,
object_bdoor,
object_spot17_obj,
object_shop_dungen,
object_nb,
object_mo,
object_sb,
object_gi_melody,
object_gi_heart,
object_gi_compass,
object_gi_bosskey,
object_gi_medal,
object_gi_nuts,
object_sa,
object_gi_hearts,
object_gi_arrowcase,
object_gi_bombpouch,
object_in,
object_tr,
object_spot16_obj,
object_oE1s,
object_oE4s,
object_os_anime,
object_gi_bottle,
object_gi_stick,
object_gi_map,
object_oF1d_map,
object_ru2,
object_gi_shield_1,
object_dekujr,
object_gi_magicpot,
object_gi_bomb_1,
object_oF1s,
object_ma2,
object_gi_purse,
object_hni,
object_tw,
object_rr,
object_bxa,
object_anubice,
object_gi_gerudo,
object_gi_arrow,
object_gi_bomb_2,
object_gi_egg,
object_gi_scale,
object_gi_shield_2,
object_gi_hookshot,
object_gi_ocarina,
object_gi_milk,
object_ma1,
object_ganon,
object_sst,
object_ny,
object_fr,
object_gi_pachinko,
object_gi_boomerang,
object_gi_bow,
object_gi_glasses,
object_gi_liquid,
object_ani,
object_demo_6k,
object_gi_shield_3,
object_gi_letter,
object_spot15_obj,
object_jya_obj,
object_gi_clothes,
object_gi_bean,
object_gi_fish,
object_gi_saw,
object_gi_hammer,
object_gi_grass,
object_gi_longsword,
object_spot01_objects,
object_md,
object_km1,
object_kw1,
object_zo,
object_kz,
object_umajump,
object_masterkokiri,
object_masterkokirihead,
object_mastergolon,
object_masterzoora,
object_aob,
object_ik,
object_ahg,
object_cne,
object_gi_niwatori,
object_skj,
object_gi_bottle_letter,
object_bji,
object_bba,
object_gi_ocarina_0,
object_ds,
object_ane,
object_boj,
object_spot03_object,
object_spot07_object,
object_fz,
object_bob,
object_ge1,
object_yabusame_point,
object_gi_boots_2,
object_gi_seed,
object_gnd_magic,
object_d_elevator,
object_d_hsblock,
object_d_lift,
object_mamenoki,
object_goroiwa,
object_toryo,
object_daiku,
object_nwc,
object_blkobj,
object_gm,
object_ms,
object_hs,
object_ingate,
object_lightswitch,
object_kusa,
object_tsubo,
object_gi_gloves,
object_gi_coin,
object_kanban,
object_gjyo_objects,
object_owl,
object_mk,
object_fu,
object_gi_ki_tan_mask,
object_gi_redead_mask,
object_gi_skj_mask,
object_gi_rabit_mask,
object_gi_truth_mask,
object_ganon_objects,
object_siofuki,
object_stream,
object_mm,
object_fa,
object_os,
object_gi_eye_lotion,
object_gi_powder,
object_gi_mushroom,
object_gi_ticketstone,
object_gi_brokensword,
object_js,
object_cs,
object_gi_prescription,
object_gi_bracelet,
object_gi_soldout,
object_gi_frog,
object_mag,
object_door_gerudo,
object_gt,
object_efc_erupc,
object_zl2_anime1,
object_zl2_anime2,
object_gi_golonmask,
object_gi_zoramask,
object_gi_gerudomask,
object_ganon2,
object_ka,
object_ts,
object_zg,
object_gi_hoverboots,
object_gi_m_arrow,
object_ds2,
object_ec,
object_fish,
object_gi_sutaru,
object_gi_goddess,
object_ssh,
object_bigokuta,
object_bg,
object_spot05_objects,
object_spot12_obj,
object_bombiwa,
object_hintnuts,
object_rs,
object_spot00_break,
object_gla,
object_shopnuts,
object_geldb,
object_gr,
object_dog,
object_jya_iron,
object_jya_door,
object_spot01_objects2,
object_spot11_obj,
object_kibako2,
object_dns,
object_dnk,
object_gi_fire,
object_gi_insect,
object_gi_butterfly,
object_gi_ghost,
object_gi_soul,
object_bowl,
object_po_field,
object_demo_kekkai,
object_efc_doughnut,
object_gi_dekupouch,
object_ganon_anime1,
object_ganon_anime2,
object_ganon_anime3,
object_gi_rupy,
object_spot01_matoya,
object_spot01_matoyab,
object_po_composer,
object_mu,
object_wf,
object_skb,
object_gj,
object_geff,
object_haka_door,
object_gs,
object_ps,
object_bwall,
object_crow,
object_cow,
object_cob,
object_gi_sword_1,
object_door_killer,
object_ouke_haka,
object_timeblock,
object_zl4,
g_pn_01,
g_pn_02,
g_pn_03,
g_pn_04,
g_pn_05,
g_pn_06,
g_pn_07,
g_pn_08,
g_pn_09,
g_pn_10,
g_pn_11,
g_pn_12,
g_pn_13,
g_pn_14,
g_pn_15,
g_pn_16,
g_pn_17,
g_pn_18,
g_pn_19,
g_pn_20,
g_pn_21,
g_pn_22,
g_pn_23,
g_pn_24,
g_pn_25,
g_pn_26,
g_pn_27,
g_pn_28,
g_pn_29,
g_pn_30,
g_pn_31,
g_pn_32,
g_pn_33,
g_pn_34,
g_pn_35,
g_pn_36,
g_pn_37,
g_pn_38,
g_pn_39,
g_pn_40,
g_pn_41,
g_pn_42,
g_pn_43,
g_pn_44,
g_pn_45,
g_pn_46,
g_pn_47,
g_pn_48,
g_pn_49,
g_pn_50,
g_pn_51,
g_pn_52,
g_pn_53,
g_pn_54,
g_pn_55,
g_pn_56,
g_pn_57,
z_select_static,
nintendo_rogo_static,
title_static,
parameter_static,
vr_fine0_static,
vr_fine0_pal_static,
vr_fine1_static,
vr_fine1_pal_static,
vr_fine2_static,
vr_fine2_pal_static,
vr_fine3_static,
vr_fine3_pal_static,
vr_cloud0_static,
vr_cloud0_pal_static,
vr_cloud1_static,
vr_cloud1_pal_static,
vr_cloud2_static,
vr_cloud2_pal_static,
vr_cloud3_static,
vr_cloud3_pal_static,
vr_holy0_static,
vr_holy0_pal_static,
vr_holy1_static,
vr_holy1_pal_static,
vr_MDVR_static,
vr_MDVR_pal_static,
vr_MNVR_static,
vr_MNVR_pal_static,
vr_RUVR_static,
vr_RUVR_pal_static,
vr_LHVR_static,
vr_LHVR_pal_static,
vr_KHVR_static,
vr_KHVR_pal_static,
vr_K3VR_static,
vr_K3VR_pal_static,
vr_K4VR_static,
vr_K4VR_pal_static,
vr_K5VR_static,
vr_K5VR_pal_static,
vr_SP1a_static,
vr_SP1a_pal_static,
vr_MLVR_static,
vr_MLVR_pal_static,
vr_KKRVR_static,
vr_KKRVR_pal_static,
vr_KR3VR_static,
vr_KR3VR_pal_static,
vr_IPVR_static,
vr_IPVR_pal_static,
vr_KSVR_static,
vr_KSVR_pal_static,
vr_GLVR_static,
vr_GLVR_pal_static,
vr_ZRVR_static,
vr_ZRVR_pal_static,
vr_DGVR_static,
vr_DGVR_pal_static,
vr_ALVR_static,
vr_ALVR_pal_static,
vr_NSVR_static,
vr_NSVR_pal_static,
vr_LBVR_static,
vr_LBVR_pal_static,
vr_TTVR_static,
vr_TTVR_pal_static,
vr_FCVR_static,
vr_FCVR_pal_static,
elf_message_field,
elf_message_ydan,
ydan_scene,
ydan_room_0,
ydan_room_1,
ydan_room_2,
ydan_room_3,
ydan_room_4,
ydan_room_5,
ydan_room_6,
ydan_room_7,
ydan_room_8,
ydan_room_9,
ydan_room_10,
ydan_room_11,
ddan_scene,
ddan_room_0,
ddan_room_1,
ddan_room_2,
ddan_room_3,
ddan_room_4,
ddan_room_5,
ddan_room_6,
ddan_room_7,
ddan_room_8,
ddan_room_9,
ddan_room_10,
ddan_room_11,
ddan_room_12,
ddan_room_13,
ddan_room_14,
ddan_room_15,
ddan_room_16,
bdan_scene,
bdan_room_0,
bdan_room_1,
bdan_room_2,
bdan_room_3,
bdan_room_4,
bdan_room_5,
bdan_room_6,
bdan_room_7,
bdan_room_8,
bdan_room_9,
bdan_room_10,
bdan_room_11,
bdan_room_12,
bdan_room_13,
bdan_room_14,
bdan_room_15,
Bmori1_scene,
Bmori1_room_0,
Bmori1_room_1,
Bmori1_room_2,
Bmori1_room_3,
Bmori1_room_4,
Bmori1_room_5,
Bmori1_room_6,
Bmori1_room_7,
Bmori1_room_8,
Bmori1_room_9,
Bmori1_room_10,
Bmori1_room_11,
Bmori1_room_12,
Bmori1_room_13,
Bmori1_room_14,
Bmori1_room_15,
Bmori1_room_16,
Bmori1_room_17,
Bmori1_room_18,
Bmori1_room_19,
Bmori1_room_20,
Bmori1_room_21,
Bmori1_room_22,
HIDAN_scene,
HIDAN_room_0,
HIDAN_room_1,
HIDAN_room_2,
HIDAN_room_3,
HIDAN_room_4,
HIDAN_room_5,
HIDAN_room_6,
HIDAN_room_7,
HIDAN_room_8,
HIDAN_room_9,
HIDAN_room_10,
HIDAN_room_11,
HIDAN_room_12,
HIDAN_room_13,
HIDAN_room_14,
HIDAN_room_15,
HIDAN_room_16,
HIDAN_room_17,
HIDAN_room_18,
HIDAN_room_19,
HIDAN_room_20,
HIDAN_room_21,
HIDAN_room_22,
HIDAN_room_23,
HIDAN_room_24,
HIDAN_room_25,
HIDAN_room_26,
MIZUsin_scene,
MIZUsin_room_0,
MIZUsin_room_1,
MIZUsin_room_2,
MIZUsin_room_3,
MIZUsin_room_4,
MIZUsin_room_5,
MIZUsin_room_6,
MIZUsin_room_7,
MIZUsin_room_8,
MIZUsin_room_9,
MIZUsin_room_10,
MIZUsin_room_11,
MIZUsin_room_12,
MIZUsin_room_13,
MIZUsin_room_14,
MIZUsin_room_15,
MIZUsin_room_16,
MIZUsin_room_17,
MIZUsin_room_18,
MIZUsin_room_19,
MIZUsin_room_20,
MIZUsin_room_21,
MIZUsin_room_22,
jyasinzou_scene,
jyasinzou_room_0,
jyasinzou_room_1,
jyasinzou_room_2,
jyasinzou_room_3,
jyasinzou_room_4,
jyasinzou_room_5,
jyasinzou_room_6,
jyasinzou_room_7,
jyasinzou_room_8,
jyasinzou_room_9,
jyasinzou_room_10,
jyasinzou_room_11,
jyasinzou_room_12,
jyasinzou_room_13,
jyasinzou_room_14,
jyasinzou_room_15,
jyasinzou_room_16,
jyasinzou_room_17,
jyasinzou_room_18,
jyasinzou_room_19,
jyasinzou_room_20,
jyasinzou_room_21,
jyasinzou_room_22,
jyasinzou_room_23,
jyasinzou_room_24,
jyasinzou_room_25,
jyasinzou_room_26,
jyasinzou_room_27,
jyasinzou_room_28,
HAKAdan_scene,
HAKAdan_room_0,
HAKAdan_room_1,
HAKAdan_room_2,
HAKAdan_room_3,
HAKAdan_room_4,
HAKAdan_room_5,
HAKAdan_room_6,
HAKAdan_room_7,
HAKAdan_room_8,
HAKAdan_room_9,
HAKAdan_room_10,
HAKAdan_room_11,
HAKAdan_room_12,
HAKAdan_room_13,
HAKAdan_room_14,
HAKAdan_room_15,
HAKAdan_room_16,
HAKAdan_room_17,
HAKAdan_room_18,
HAKAdan_room_19,
HAKAdan_room_20,
HAKAdan_room_21,
HAKAdan_room_22,
HAKAdanCH_scene,
HAKAdanCH_room_0,
HAKAdanCH_room_1,
HAKAdanCH_room_2,
HAKAdanCH_room_3,
HAKAdanCH_room_4,
HAKAdanCH_room_5,
HAKAdanCH_room_6,
ice_doukutu_scene,
ice_doukutu_room_0,
ice_doukutu_room_1,
ice_doukutu_room_2,
ice_doukutu_room_3,
ice_doukutu_room_4,
ice_doukutu_room_5,
ice_doukutu_room_6,
ice_doukutu_room_7,
ice_doukutu_room_8,
ice_doukutu_room_9,
ice_doukutu_room_10,
ice_doukutu_room_11,
men_scene,
men_room_0,
men_room_1,
men_room_2,
men_room_3,
men_room_4,
men_room_5,
men_room_6,
men_room_7,
men_room_8,
men_room_9,
men_room_10,
ganontika_scene,
ganontika_room_0,
ganontika_room_1,
ganontika_room_2,
ganontika_room_3,
ganontika_room_4,
ganontika_room_5,
ganontika_room_6,
ganontika_room_7,
ganontika_room_8,
ganontika_room_9,
ganontika_room_10,
ganontika_room_11,
ganontika_room_12,
ganontika_room_13,
ganontika_room_14,
ganontika_room_15,
ganontika_room_16,
ganontika_room_17,
ganontika_room_18,
ganontika_room_19,
spot00_scene,
spot00_room_0,
spot01_scene,
spot01_room_0,
spot02_scene,
spot02_room_0,
spot02_room_1,
spot03_scene,
spot03_room_0,
spot03_room_1,
spot04_scene,
spot04_room_0,
spot04_room_1,
spot04_room_2,
spot05_scene,
spot05_room_0,
spot06_scene,
spot06_room_0,
spot07_scene,
spot07_room_0,
spot07_room_1,
spot08_scene,
spot08_room_0,
spot09_scene,
spot09_room_0,
spot10_scene,
spot10_room_0,
spot10_room_1,
spot10_room_2,
spot10_room_3,
spot10_room_4,
spot10_room_5,
spot10_room_6,
spot10_room_7,
spot10_room_8,
spot10_room_9,
spot11_scene,
spot11_room_0,
spot12_scene,
spot12_room_0,
spot12_room_1,
spot13_scene,
spot13_room_0,
spot13_room_1,
spot15_scene,
spot15_room_0,
spot16_scene,
spot16_room_0,
spot17_scene,
spot17_room_0,
spot17_room_1,
spot18_scene,
spot18_room_0,
spot18_room_1,
spot18_room_2,
spot18_room_3,
market_day_scene,
market_day_room_0,
market_night_scene,
market_night_room_0,
kenjyanoma_scene,
kenjyanoma_room_0,
tokinoma_scene,
tokinoma_room_0,
tokinoma_room_1,
link_home_scene,
link_home_room_0,
kokiri_shop_scene,
kokiri_shop_room_0,
kokiri_home_scene,
kokiri_home_room_0,
kakusiana_scene,
kakusiana_room_0,
kakusiana_room_1,
kakusiana_room_2,
kakusiana_room_3,
kakusiana_room_4,
kakusiana_room_5,
kakusiana_room_6,
kakusiana_room_7,
kakusiana_room_8,
kakusiana_room_9,
kakusiana_room_10,
kakusiana_room_11,
kakusiana_room_12,
kakusiana_room_13,
entra_scene,
entra_room_0,
moribossroom_scene,
moribossroom_room_0,
moribossroom_room_1,
syatekijyou_scene,
syatekijyou_room_0,
shop1_scene,
shop1_room_0,
hairal_niwa_scene,
hairal_niwa_room_0,
ganon_tou_scene,
ganon_tou_room_0,
market_alley_scene,
market_alley_room_0,
spot20_scene,
spot20_room_0,
market_ruins_scene,
market_ruins_room_0,
entra_n_scene,
entra_n_room_0,
enrui_scene,
enrui_room_0,
market_alley_n_scene,
market_alley_n_room_0,
hiral_demo_scene,
hiral_demo_room_0,
kokiri_home3_scene,
kokiri_home3_room_0,
malon_stable_scene,
malon_stable_room_0,
kakariko_scene,
kakariko_room_0,
bdan_boss_scene,
bdan_boss_room_0,
bdan_boss_room_1,
FIRE_bs_scene,
FIRE_bs_room_0,
FIRE_bs_room_1,
hut_scene,
hut_room_0,
daiyousei_izumi_scene,
daiyousei_izumi_room_0,
hakaana_scene,
hakaana_room_0,
yousei_izumi_tate_scene,
yousei_izumi_tate_room_0,
yousei_izumi_yoko_scene,
yousei_izumi_yoko_room_0,
golon_scene,
golon_room_0,
zoora_scene,
zoora_room_0,
drag_scene,
drag_room_0,
alley_shop_scene,
alley_shop_room_0,
night_shop_scene,
night_shop_room_0,
impa_scene,
impa_room_0,
labo_scene,
labo_room_0,
tent_scene,
tent_room_0,
nakaniwa_scene,
nakaniwa_room_0,
ddan_boss_scene,
ddan_boss_room_0,
ddan_boss_room_1,
ydan_boss_scene,
ydan_boss_room_0,
ydan_boss_room_1,
HAKAdan_bs_scene,
HAKAdan_bs_room_0,
HAKAdan_bs_room_1,
MIZUsin_bs_scene,
MIZUsin_bs_room_0,
MIZUsin_bs_room_1,
ganon_scene,
ganon_room_0,
ganon_room_1,
ganon_room_2,
ganon_room_3,
ganon_room_4,
ganon_room_5,
ganon_room_6,
ganon_room_7,
ganon_room_8,
ganon_room_9,
ganon_boss_scene,
ganon_boss_room_0,
jyasinboss_scene,
jyasinboss_room_0,
jyasinboss_room_1,
jyasinboss_room_2,
jyasinboss_room_3,
kokiri_home4_scene,
kokiri_home4_room_0,
kokiri_home5_scene,
kokiri_home5_room_0,
ganon_final_scene,
ganon_final_room_0,
kakariko3_scene,
kakariko3_room_0,
hakasitarelay_scene,
hakasitarelay_room_0,
hakasitarelay_room_1,
hakasitarelay_room_2,
hakasitarelay_room_3,
hakasitarelay_room_4,
hakasitarelay_room_5,
hakasitarelay_room_6,
shrine_scene,
shrine_room_0,
turibori_scene,
turibori_room_0,
shrine_n_scene,
shrine_n_room_0,
shrine_r_scene,
shrine_r_room_0,
hakaana2_scene,
hakaana2_room_0,
gerudoway_scene,
gerudoway_room_0,
gerudoway_room_1,
gerudoway_room_2,
gerudoway_room_3,
gerudoway_room_4,
gerudoway_room_5,
hairal_niwa_n_scene,
hairal_niwa_n_room_0,
bowling_scene,
bowling_room_0,
hakaana_ouke_scene,
hakaana_ouke_room_0,
hakaana_ouke_room_1,
hakaana_ouke_room_2,
hylia_labo_scene,
hylia_labo_room_0,
souko_scene,
souko_room_0,
souko_room_1,
souko_room_2,
miharigoya_scene,
miharigoya_room_0,
mahouya_scene,
mahouya_room_0,
takaraya_scene,
takaraya_room_0,
takaraya_room_1,
takaraya_room_2,
takaraya_room_3,
takaraya_room_4,
takaraya_room_5,
takaraya_room_6,
ganon_sonogo_scene,
ganon_sonogo_room_0,
ganon_sonogo_room_1,
ganon_sonogo_room_2,
ganon_sonogo_room_3,
ganon_sonogo_room_4,
ganon_demo_scene,
ganon_demo_room_0,
face_shop_scene,
face_shop_room_0,
kinsuta_scene,
kinsuta_room_0,
ganontikasonogo_scene,
ganontikasonogo_room_0,
ganontikasonogo_room_1,
bump_texture_static,
anime_model_1_static,
anime_model_2_static,
anime_model_3_static,
anime_model_4_static,
anime_model_5_static,
anime_model_6_static,
anime_texture_1_static,
anime_texture_2_static,
anime_texture_3_static,
anime_texture_4_static,
anime_texture_5_static,
anime_texture_6_static,
softsprite_matrix_static,
