name,vrom_start,vrom_end,rom_start,rom_end,vram_start,overlay_dir
boot,1060,7960,1060,0,80000460,
code,A87000,B8ADA0,A62D40,AFDE00,800116E0,
ovl_title,B9DA70,B9E430,B07AF0,B082B0,80800000,gamestates
ovl_select,B9E430,BA1190,B082B0,B09E10,808009C0,gamestates
ovl_opening,BA1190,BA12F0,B09E10,B09F40,80803720,gamestates
ovl_file_choose,BA12F0,BB1210,B09F40,B12D60,80803880,gamestates
ovl_kaleido_scope,BB1210,BCDBA0,B12D60,B21DA0,808137C0,misc
ovl_player_actor,BCDBA0,BF4210,B21DA0,B3B090,808301C0,actors
ovl_map_mark_data,BF4210,BFAD70,B3B090,B3B440,80856900,misc
ovl_En_Test,BFAD70,C00620,B3B440,B3E910,8085D460,actors
ovl_En_GirlA,C00620,C02F40,B3E910,B3FD80,80862D10,actors
ovl_En_Part,C02F40,C04550,B3FD80,B40DA0,80865630,actors
ovl_En_Light,C04550,C05340,B40DA0,B41760,80866C40,actors
ovl_En_Door,C05340,C06180,B41760,B42330,80867A30,actors
ovl_En_Box,C06180,C07CB0,B42330,B43610,80868870,actors
ovl_En_Poh,C07CB0,C0BE40,B43610,B46090,8086A3B0,actors
ovl_En_Okuta,C0BE40,C0E420,B46090,B47AE0,8086E540,actors
ovl_En_Bom,C0E420,C0F2F0,B47AE0,B48690,80870B20,actors
ovl_En_Wallmas,C0F2F0,C10D00,B48690,B49830,808719F0,actors
ovl_En_Dodongo,C10D00,C13AA0,B49830,B4B770,80873400,actors
ovl_En_Firefly,C13AA0,C15C10,B4B770,B4CDE0,808761A0,actors
ovl_En_Horse,C15C10,C21E70,B4CDE0,B545E0,80878310,actors
ovl_En_Arrow,C21E70,C23560,B545E0,B55660,80884570,actors
ovl_En_Elf,C23560,C27F20,B55660,B58610,80885C60,actors
ovl_En_Niw,C27F20,C2B250,B58610,B5AAF0,8088A620,actors
ovl_En_Tite,C2B250,C2DFF0,B5AAF0,B5C5B0,8088D950,actors
ovl_En_Reeba,C2DFF0,C2FA60,B5C5B0,B5D8B0,808906F0,actors
ovl_En_Peehat,C2FA60,C33160,B5D8B0,B5FB80,80892160,actors
ovl_En_Holl,C33160,C34130,B5FB80,B60720,80895860,actors
ovl_En_Scene_Change,C34130,C34260,B60720,B60810,80896830,actors
ovl_En_Zf,C34260,C3AD50,B60810,B64C80,80896960,actors
ovl_En_Hata,C3AD50,C3B2E0,B64C80,B65180,8089D460,actors
ovl_Boss_Dodongo,C3B2E0,C44DC0,B65180,B6B430,8089D9F0,actors
ovl_Boss_Goma,C44DC0,C4AD40,B6B430,B6EDE0,808A74D0,actors
ovl_En_Zl1,C4AD40,C4EB40,B6EDE0,B70D10,808AD450,actors
ovl_En_Viewer,C4EB40,C519F0,B70D10,B72C40,808B1250,actors
ovl_En_Goma,C519F0,C54680,B72C40,B749E0,808B4120,actors
ovl_Bg_Pushbox,C54680,C54980,B749E0,B74C70,808B6DB0,actors
ovl_En_Bubble,C54980,C55DA0,B74C70,B75BD0,808B70B0,actors
ovl_Door_Shutter,C55DA0,C58020,B75BD0,B77490,808B84D0,actors
ovl_En_Dodojr,C58020,C59EC0,B77490,B789E0,808BA750,actors
ovl_En_Bdfire,C59EC0,C5AA50,B789E0,B792D0,808BC5F0,actors
ovl_En_Boom,C5AA50,C5B310,B792D0,B79A10,808BD180,actors
ovl_En_Torch2,C5B310,C5DA70,B79A10,B7B6B0,808BDA40,actors
ovl_En_Bili,C5DA70,C5FD40,B7B6B0,B7CEE0,808C01E0,actors
ovl_En_Tp,C5FD40,C61B90,B7CEE0,B7E500,808C24B0,actors
ovl_En_St,C61B90,C64800,B7E500,B803E0,808C4300,actors
ovl_En_Bw,C64800,C67B70,B803E0,B82680,808C6F70,actors
ovl_En_Eiyer,C67B70,C697D0,B82680,B83AA0,808CA2E0,actors
ovl_En_River_Sound,C697D0,C6A160,B83AA0,B84270,808CBF40,actors
ovl_En_Horse_Normal,C6A160,C6C780,B84270,B85AD0,808CC8D0,actors
ovl_En_Ossan,C6C780,C72D60,B85AD0,B892B0,808CEEF0,actors
ovl_Bg_Treemouth,C72D60,C743C0,B892B0,B89EB0,808D54D0,actors
ovl_Bg_Dodoago,C743C0,C75100,B89EB0,B8A910,808D6B30,actors
ovl_Bg_Hidan_Dalm,C75100,C75950,B8A910,B8AF80,808D78E0,actors
ovl_Bg_Hidan_Hrock,C75950,C76180,B8AF80,B8B5F0,808D8130,actors
ovl_En_Horse_Ganon,C76180,C76F00,B8B5F0,B8C060,808D8960,actors
ovl_Bg_Hidan_Rock,C76F00,C77FF0,B8C060,B8CD20,808D96E0,actors
ovl_Bg_Hidan_Rsekizou,C77FF0,C78BD0,B8CD20,B8D610,808DA7D0,actors
ovl_Bg_Hidan_Sekizou,C78BD0,C7A020,B8D610,B8E590,808DB3B0,actors
ovl_Bg_Hidan_Sima,C7A020,C7AF40,B8E590,B8F180,808DC800,actors
ovl_Bg_Hidan_Syoku,C7AF40,C7B3A0,B8F180,B8F490,808DD720,actors
ovl_En_Xc,C7B3A0,C81B00,B8F490,B92920,808DDB80,actors
ovl_Bg_Hidan_Curtain,C81B00,C825A0,B92920,B93160,808E4310,actors
ovl_Bg_Spot00_Hanebasi,C825A0,C836B0,B93160,B93F30,808E4DB0,actors
ovl_En_Mb,C836B0,C878E0,B93F30,B96A20,808E5EC0,actors
ovl_En_Bombf,C878E0,C88D50,B96A20,B97A10,808EA0F0,actors
ovl_Bg_Hidan_Firewall,C88D50,C894B0,B97A10,B98030,808EB560,actors
ovl_Bg_Dy_Yoseizo,C894B0,C8C2B0,B98030,B99F70,808EBCC0,actors
ovl_En_Zl2,C8C2B0,C909E0,B99F70,B9C340,808EEAC0,actors
ovl_Bg_Hidan_Fslift,C909E0,C90EB0,B9C340,B9C6F0,808F31F0,actors
ovl_En_OE2,C90EB0,C90F90,B9C6F0,B9C790,808F36C0,actors
ovl_Bg_Ydan_Hasi,C90F90,C91740,B9C790,B9CDB0,808F37A0,actors
ovl_Bg_Ydan_Maruta,C91740,C91E20,B9CDB0,B9D330,808F3F50,actors
ovl_Boss_Ganondrof,C91E20,C96B90,B9D330,BA0690,808F4630,actors
ovl_En_Am,C96B90,C98F90,BA0690,BA1EC0,808F93A0,actors
ovl_En_Dekubaba,C98F90,C9CA30,BA1EC0,BA44B0,808FB7A0,actors
ovl_En_M_Fire1,C9CA30,C9CBD0,BA44B0,BA4600,808FF240,actors
ovl_En_M_Thunder,C9CBD0,C9E1C0,BA4600,BA55F0,808FF3E0,actors
ovl_Bg_Ddan_Jd,C9E1C0,C9E810,BA55F0,BA5AF0,809009D0,actors
ovl_Bg_Breakwall,C9E810,C9F680,BA5AF0,BA6650,80901020,actors
ovl_En_Jj,C9F680,CA0C50,BA6650,BA72A0,80901E90,actors
ovl_En_Horse_Zelda,CA0C50,CA1740,BA72A0,BA7B70,80903460,actors
ovl_Bg_Ddan_Kd,CA1740,CA2030,BA7B70,BA8250,80903F50,actors
ovl_Door_Warp1,CA2030,CA62D0,BA8250,BAA9A0,80904840,actors
ovl_Obj_Syokudai,CA62D0,CA6F00,BAA9A0,BAB3D0,80908AF0,actors
ovl_Item_B_Heart,CA6F00,CA72F0,BAB3D0,BAB730,80909730,actors
ovl_En_Dekunuts,CA72F0,CA8AF0,BAB730,BAC6E0,80909B20,actors
ovl_Bg_Menkuri_Kaiten,CA8AF0,CA8C80,BAC6E0,BAC840,8090B320,actors
ovl_Bg_Menkuri_Eye,CA8C80,CA9110,BAC840,BACC30,8090B4B0,actors
ovl_En_Vali,CA9110,CAB7B0,BACC30,BAE6D0,8090B950,actors
ovl_Bg_Mizu_Movebg,CAB7B0,CAC940,BAE6D0,BAF3B0,8090DFF0,actors
ovl_Bg_Mizu_Water,CAC940,CAD610,BAF3B0,BAFCB0,8090F190,actors
ovl_Arms_Hook,CAD610,CAE370,BAFCB0,BB0740,8090FE60,actors
ovl_En_fHG,CAE370,CB0CA0,BB0740,BB2280,80910BC0,actors
ovl_Bg_Mori_Hineri,CB0CA0,CB19A0,BB2280,BB2C10,809134F0,actors
ovl_En_Bb,CB19A0,CB5670,BB2C10,BB57B0,809141F0,actors
ovl_Bg_Toki_Hikari,CB5670,CB6410,BB57B0,BB5FF0,80917EC0,actors
ovl_En_Yukabyun,CB6410,CB6A20,BB5FF0,BB6540,80918C60,actors
ovl_Bg_Toki_Swd,CB6A20,CB8070,BB6540,BB6F80,80919270,actors
ovl_En_Fhg_Fire,CB8070,CBA690,BB6F80,BB8B00,8091A8C0,actors
ovl_Bg_Mjin,CBA690,CBAA70,BB8B00,BB8E60,8091CEE0,actors
ovl_Bg_Hidan_Kousi,CBAA70,CBAFF0,BB8E60,BB9290,8091D2C0,actors
ovl_Door_Toki,CBAFF0,CBB150,BB9290,BB93B0,8091D840,actors
ovl_Bg_Hidan_Hamstep,CBB150,CBC000,BB93B0,BB9EE0,8091D9A0,actors
ovl_En_Bird,CBC000,CBC4C0,BB9EE0,BBA2C0,8091E850,actors
ovl_En_Wood02,CBC4C0,CBD690,BBA2C0,BBB100,8091ED10,actors
ovl_En_Lightbox,CBD690,CBDB10,BBB100,BBB4D0,8091FEF0,actors
ovl_En_Pu_box,CBDB10,CBDE50,BBB4D0,BBB7B0,80920370,actors
ovl_En_Trap,CBDE50,CBF0F0,BBB7B0,BBC3F0,809206B0,actors
ovl_En_Arow_Trap,CBF0F0,CBF240,BBC3F0,BBC530,80921950,actors
ovl_En_Vase,CBF240,CBF340,BBC530,BBC610,80921AA0,actors
ovl_En_Ta,CBF340,CC2D00,BBC610,BBE950,80921BA0,actors
ovl_En_Tk,CC2D00,CC4B30,BBE950,BBFF80,80925560,actors
ovl_Bg_Mori_Bigst,CC4B30,CC5460,BBFF80,BC05F0,80927390,actors
ovl_Bg_Mori_Elevator,CC5460,CC5F50,BC05F0,BC0D40,80927CC0,actors
ovl_Bg_Mori_Kaitenkabe,CC5F50,CC65B0,BC0D40,BC1290,809287B0,actors
ovl_Bg_Mori_Rakkatenjo,CC65B0,CC6F20,BC1290,BC1950,80928E10,actors
ovl_En_Vm,CC6F20,CC87D0,BC1950,BC2AE0,80929780,actors
ovl_Demo_Effect,CC87D0,CCE2C0,BC2AE0,BC6670,8092B030,actors
ovl_Demo_Kankyo,CCE2C0,CD1F70,BC6670,BC8B20,80930B20,actors
ovl_Bg_Hidan_Fwbig,CD1F70,CD2C50,BC8B20,BC9570,80934820,actors
ovl_En_Floormas,CD2C50,CD6030,BC9570,BCB570,80935500,actors
ovl_En_Heishi1,CD6030,CD7540,BCB570,BCC3C0,809388E0,actors
ovl_En_Rd,CD7540,CD9DF0,BCC3C0,BCDDE0,80939DF0,actors
ovl_En_Po_Sisters,CD9DF0,CDEAE0,BCDDE0,BD1000,8093C6A0,actors
ovl_Bg_Heavy_Block,CDEAE0,CE03D0,BD1000,BD2230,80941390,actors
ovl_Bg_Po_Event,CE03D0,CE2200,BD2230,BD3880,80942C80,actors
ovl_Obj_Mure,CE2200,CE3210,BD3880,BD43B0,80944AC0,actors
ovl_En_Sw,CE3210,CE6980,BD43B0,BD6C00,80945AD0,actors
ovl_Boss_Fd,CE6980,CEDCB0,BD6C00,BDB900,809492C0,actors
ovl_Object_Kankyo,CEDCB0,CF0ED0,BDB900,BDDCC0,809505F0,actors
ovl_En_Du,CF0ED0,CF2970,BDDCC0,BDEEC0,80953810,actors
ovl_En_Fd,CF2970,CF5630,BDEEC0,BE0FB0,809552B0,actors
ovl_En_Horse_Link_Child,CF5630,CF7430,BE0FB0,BE21B0,80957F70,actors
ovl_Door_Ana,CF7430,CF7AA0,BE21B0,BE2700,80959D70,actors
ovl_Bg_Spot02_Objects,CF7AA0,CF8DF0,BE2700,BE34A0,8095A3E0,actors
ovl_Bg_Haka,CF8DF0,CF94B0,BE34A0,BE3A50,8095B730,actors
ovl_Magic_Wind,CF94B0,CFB1B0,BE3A50,BE53E0,8095BDF0,actors
ovl_Magic_Fire,CFB1B0,CFD480,BE53E0,BE7300,8095DAF0,actors
ovl_En_Ru1,CFD480,D04B20,BE7300,BEB0B0,8095FDC0,actors
ovl_Boss_Fd2,D04B20,D08850,BEB0B0,BEDC20,80967460,actors
ovl_En_Fd_Fire,D08850,D09560,BEDC20,BEE6F0,8096B190,actors
ovl_En_Dh,D09560,D0B030,BEE6F0,BEFA70,8096BEA0,actors
ovl_En_Dha,D0B030,D0C030,BEFA70,BF0640,8096D970,actors
ovl_En_Rl,D0C030,D0CF10,BF0640,BF0F70,8096E970,actors
ovl_En_Encount1,D0CF10,D0DA70,BF0F70,BF18D0,8096F850,actors
ovl_Demo_Du,D0DA70,D11250,BF18D0,BF3410,809703B0,actors
ovl_Demo_Im,D11250,D151C0,BF3410,BF53B0,80973B90,actors
ovl_Demo_Tre_Lgt,D151C0,D158D0,BF53B0,BF59A0,80977B00,actors
ovl_En_Fw,D158D0,D17080,BF59A0,BF6CD0,80978210,actors
ovl_Bg_Vb_Sima,D17080,D17790,BF6CD0,BF7310,809799C0,actors
ovl_En_Vb_Ball,D17790,D18930,BF7310,BF8070,8097A0D0,actors
ovl_Bg_Haka_Megane,D18930,D18D30,BF8070,BF83C0,8097B270,actors
ovl_Bg_Haka_MeganeBG,D18D30,D193F0,BF83C0,BF8910,8097B670,actors
ovl_Bg_Haka_Ship,D193F0,D19E30,BF8910,BF9120,8097BD30,actors
ovl_Bg_Haka_Sgami,D19E30,D1AA50,BF9120,BF9AA0,8097C770,actors
ovl_En_Heishi2,D1AA50,D1CC50,BF9AA0,BFAF50,8097D390,actors
ovl_En_Encount2,D1CC50,D1DE80,BFAF50,BFBD50,8097F590,actors
ovl_En_Fire_Rock,D1DE80,D1EF90,BFBD50,BFC9C0,809807C0,actors
ovl_En_Brob,D1EF90,D20080,BFC9C0,BFD600,809818D0,actors
ovl_Mir_Ray,D20080,D21940,BFD600,BFEA00,809829C0,actors
ovl_Bg_Spot09_Obj,D21940,D21E50,BFEA00,BFEDD0,80984280,actors
ovl_Bg_Spot18_Obj,D21E50,D22720,BFEDD0,BFF420,80984790,actors
ovl_Boss_Va,D22720,D30F10,BFF420,C08A70,80985060,actors
ovl_Bg_Haka_Tubo,D30F10,D31930,C08A70,C092B0,8099C250,actors
ovl_Bg_Haka_Trap,D31930,D32F00,C092B0,C0A2C0,8099CC70,actors
ovl_Bg_Haka_Huta,D32F00,D339A0,C0A2C0,C0AB30,8099E240,actors
ovl_Bg_Haka_Zou,D339A0,D34B90,C0AB30,C0B8B0,8099ECE0,actors
ovl_Bg_Spot17_Funen,D34B90,D34DE0,C0B8B0,C0BAD0,8099FED0,actors
ovl_En_Syateki_Itm,D34DE0,D35B80,C0BAD0,C0C530,809A0120,actors
ovl_En_Syateki_Man,D35B80,D36940,C0C530,C0CF60,809A0EC0,actors
ovl_En_Tana,D36940,D36BE0,C0CF60,C0D1A0,809A1C80,actors
ovl_En_Nb,D36BE0,D3B1B0,C0D1A0,C0F610,809A1F20,actors
ovl_Boss_Mo,D3B1B0,D46750,C0F610,C17390,809A64F0,actors
ovl_En_Sb,D46750,D47B90,C17390,C18110,809B65A0,actors
ovl_En_Bigokuta,D47B90,D4A6A0,C18110,C19E60,809B79E0,actors
ovl_En_Karebaba,D4A6A0,D4BF90,C19E60,C1AFD0,809BA4F0,actors
ovl_Bg_Bdan_Objects,D4BF90,D4D260,C1AFD0,C1BCF0,809BBDE0,actors
ovl_Demo_Sa,D4D260,D4FD80,C1BCF0,C1D250,809BD0B0,actors
ovl_Demo_Go,D4FD80,D50AE0,C1D250,C1DB90,809BFBD0,actors
ovl_En_In,D50AE0,D53880,C1DB90,C1FC60,809C0930,actors
ovl_En_Tr,D53880,D55180,C1FC60,C20E70,809C36D0,actors
ovl_Bg_Spot16_Bombstone,D55180,D566C0,C20E70,C21F40,809C4FD0,actors
ovl_Bg_Hidan_Kowarerukabe,D566C0,D57590,C21F40,C22920,809C6510,actors
ovl_Bg_Bombwall,D57590,D57E50,C22920,C23000,809C73E0,actors
ovl_En_Ru2,D57E50,D5ABD0,C23000,C24660,809C7CA0,actors
ovl_Obj_Dekujr,D5ABD0,D5B210,C24660,C24BB0,809CAA20,actors
ovl_Bg_Mizu_Uzu,D5B210,D5B3E0,C24BB0,C24D40,809CB060,actors
ovl_Bg_Spot06_Objects,D5B3E0,D5C7F0,C24D40,C25C40,809CB230,actors
ovl_Bg_Ice_Objects,D5C7F0,D5D730,C25C40,C26680,809CC640,actors
ovl_Bg_Haka_Water,D5D730,D5DF10,C26680,C26C60,809CD580,actors
ovl_En_Ma2,D5DF10,D5EF70,C26C60,C278F0,809CDD60,actors
ovl_En_Bom_Chu,D5EF70,D60610,C278F0,C28AE0,809CEDC0,actors
ovl_En_Horse_Game_Check,D60610,D616E0,C28AE0,C29700,809D0460,actors
ovl_Boss_Tw,D616E0,D74760,C29700,C35CE0,809D1530,actors
ovl_En_Rr,D74760,D76C90,C35CE0,C377F0,809E7030,actors
ovl_En_Ba,D76C90,D78B60,C377F0,C38C50,809E9560,actors
ovl_En_Bx,D78B60,D79650,C38C50,C39600,809EB430,actors
ovl_En_Anubice,D79650,D7A900,C39600,C3A3D0,809EBF20,actors
ovl_En_Anubice_Fire,D7A900,D7B6C0,C3A3D0,C3AF30,809ED1D0,actors
ovl_Bg_Mori_Hashigo,D7B6C0,D7BF80,C3AF30,C3B5B0,809EDF90,actors
ovl_Bg_Mori_Hashira4,D7BF80,D7C500,C3B5B0,C3BA00,809EE850,actors
ovl_Bg_Mori_Idomizu,D7C500,D7CB40,C3BA00,C3BEE0,809EEDE0,actors
ovl_Bg_Spot16_Doughnut,D7CB40,D7D0F0,C3BEE0,C3C3B0,809EF420,actors
ovl_Bg_Bdan_Switch,D7D0F0,D7E520,C3C3B0,C3CF60,809EF9D0,actors
ovl_En_Ma1,D7E520,D7F800,C3CF60,C3DD60,809F0E00,actors
ovl_Boss_Ganon,D7F800,DA1A60,C3DD60,C53470,809F20E0,actors
ovl_Boss_Sst,DA1A60,DADFE0,C53470,C5AFB0,80A17EC0,actors
ovl_En_Ny,DADFE0,DAF910,C5AFB0,C5C200,80A24480,actors
ovl_En_Fr,DAF910,DB23A0,C5C200,C5E060,80A25DB0,actors
ovl_Item_Shield,DB23A0,DB2DB0,C5E060,C5E860,80A28840,actors
ovl_Bg_Ice_Shelter,DB2DB0,DB3FE0,C5E860,C5F630,80A29250,actors
ovl_En_Ice_Hono,DB3FE0,DB51D0,C5F630,C60300,80A2A480,actors
ovl_Item_Ocarina,DB51D0,DB59A0,C60300,C608C0,80A2B670,actors
ovl_Magic_Dark,DB59A0,DB71F0,C608C0,C61C00,80A2BE40,actors
ovl_Demo_6K,DB71F0,DB9F00,C61C00,C63D40,80A2D690,actors
ovl_En_Anubice_Tag,DB9F00,DBA1D0,C63D40,C63FB0,80A303A0,actors
ovl_Bg_Haka_Gate,DBA1D0,DBB250,C63FB0,C64C80,80A30670,actors
ovl_Bg_Spot15_Saku,DBB250,DBB590,C64C80,C64F50,80A31700,actors
ovl_Bg_Jya_Goroiwa,DBB590,DBBD10,C64F50,C655B0,80A31A40,actors
ovl_Bg_Jya_Zurerukabe,DBBD10,DBC3C0,C655B0,C65B00,80A321C0,actors
ovl_Bg_Jya_Cobra,DBC3C0,DBE0E0,C65B00,C67070,80A32870,actors
ovl_Bg_Jya_Kanaami,DBE0E0,DBE490,C67070,C67360,80A34590,actors
ovl_Fishing,DBE490,DD1E60,C67360,C74890,80A34940,actors
ovl_Obj_Oshihiki,DD1E60,DD3910,C74890,C75B30,80A4F3F0,actors
ovl_Bg_Gate_Shutter,DD3910,DD3D90,C75B30,C75EB0,80A50EA0,actors
ovl_Eff_Dust,DD3D90,DD5170,C75EB0,C76A80,80A51320,actors
ovl_Bg_Spot01_Fusya,DD5170,DD5410,C76A80,C76CC0,80A52700,actors
ovl_Bg_Spot01_Idohashira,DD5410,DD6010,C76CC0,C775F0,80A529A0,actors
ovl_Bg_Spot01_Idomizu,DD6010,DD6320,C775F0,C778C0,80A535A0,actors
ovl_Bg_Po_Syokudai,DD6320,DD6C70,C778C0,C78060,80A538B0,actors
ovl_Bg_Ganon_Otyuka,DD6C70,DD92B0,C78060,C79D90,80A54200,actors
ovl_Bg_Spot15_Rrbox,DD92B0,DDA090,C79D90,C7A7A0,80A56840,actors
ovl_Bg_Umajump,DDA090,DDA220,C7A7A0,C7A910,80A57620,actors
ovl_En_Insect,DDA220,DDC740,C7A910,C7C1B0,80A577B0,actors
ovl_En_Butte,DDC740,DDDD10,C7C1B0,C7D180,80A59CD0,actors
