name,vrom_start,vrom_end,rom_start,rom_end,vram_start,overlay_dir
ovl_En_Fish,DDDD10,DDFE20,C7D180,C7E640,80A5B2A0,actors
ovl_Bg_Spot08_Iceblock,DDFE20,DE0E60,C7E640,C7F1E0,80A5D3B0,actors
ovl_Item_Etcetera,DE0E60,DE1730,C7F1E0,C7F870,80A5E3F0,actors
ovl_Arrow_Fire,DE1730,DE35F0,C7F870,C81320,80A5ECC0,actors
ovl_Arrow_Ice,DE35F0,DE54D0,C81320,C82B80,80A60B80,actors
ovl_Arrow_Light,DE54D0,DE73C0,C82B80,C84470,80A62A60,actors
ovl_Obj_Kibako,DE73C0,DE80C0,C84470,C84D50,80A64950,actors
ovl_Obj_Tsubo,DE80C0,DE90B0,C84D50,C858B0,80A65650,actors
ovl_En_Wonder_Item,DE90B0,DE9D00,C858B0,C86170,80A66640,actors
ovl_En_Ik,DE9D00,DEE330,C86170,C88A90,80A67370,actors
ovl_Demo_Ik,DEE330,DEF840,C88A90,C897A0,80A6B9B0,actors
ovl_En_Skj,DEF840,DF3170,C897A0,C8BB60,80A6CEC0,actors
ovl_En_Skjneedle,DF3170,DF3480,C8BB60,C8BE10,80A70800,actors
ovl_En_G_Switch,DF3480,DF4CB0,C8BE10,C8D0D0,80A70B10,actors
ovl_Demo_Ext,DF4CB0,DF55F0,C8D0D0,C8D7F0,80A72340,actors
ovl_Demo_Shd,DF55F0,DF7A00,C8D7F0,C8F030,80A72C80,actors
ovl_En_Dns,DF7A00,DF8D90,C8F030,C8FD00,80A75090,actors
ovl_Elf_Msg,DF8D90,DF9380,C8FD00,C90160,80A76420,actors
ovl_En_Honotrap,DF9380,DFA8D0,C90160,C91130,80A76A10,actors
ovl_En_Tubo_Trap,DFA8D0,DFB570,C91130,C91A40,80A77F60,actors
ovl_Obj_Ice_Poly,DFB570,DFBF20,C91A40,C92230,80A78C00,actors
ovl_Bg_Spot03_Taki,DFBF20,DFC810,C92230,C92900,80A795B0,actors
ovl_Bg_Spot07_Taki,DFC810,DFCDD0,C92900,C92D70,80A79EA0,actors
ovl_En_Fz,DFCDD0,DFEDE0,C92D70,C94460,80A7A460,actors
ovl_En_Po_Relay,DFEDE0,E004F0,C94460,C955D0,80A7C470,actors
ovl_Bg_Relay_Objects,E004F0,E00CA0,C955D0,C95BF0,80A7DB80,actors
ovl_En_Diving_Game,E00CA0,E02650,C95BF0,C96DE0,80A7E330,actors
ovl_En_Kusa,E02650,E03B30,C96DE0,C97D30,80A7FCE0,actors
ovl_Obj_Bean,E03B30,E062C0,C97D30,C99600,80A811C0,actors
ovl_Obj_Bombiwa,E062C0,E06830,C99600,C99AB0,80A83950,actors
ovl_Obj_Switch,E06830,E085F0,C99AB0,C9AD90,80A83EC0,actors
ovl_Obj_Elevator,E085F0,E089B0,C9AD90,C9B080,80A85C80,actors
ovl_Obj_Lift,E089B0,E093D0,C9B080,C9B8C0,80A86040,actors
ovl_Obj_Hsblock,E093D0,E099A0,C9B8C0,C9BD70,80A86A60,actors
ovl_En_Okarina_Tag,E099A0,E0AEA0,C9BD70,C9C970,80A87030,actors
ovl_En_Yabusame_Mark,E0AEA0,E0B570,C9C970,C9CED0,80A88530,actors
ovl_En_Goroiwa,E0B570,E0D930,C9CED0,C9E7F0,80A88C00,actors
ovl_En_Ex_Ruppy,E0D930,E0E9F0,C9E7F0,C9F4B0,80A8AFC0,actors
ovl_En_Toryo,E0E9F0,E0F680,C9F4B0,C9FDF0,80A8C080,actors
ovl_En_Daiku,E0F680,E10DC0,C9FDF0,CA0FE0,80A8CD10,actors
ovl_En_Nwc,E10DC0,E11800,CA0FE0,CA1890,80A8E450,actors
ovl_En_Blkobj,E11800,E11D60,CA1890,CA1D10,80A8EE90,actors
ovl_Item_Inbox,E11D60,E11EC0,CA1D10,CA1E20,80A8F3F0,actors
ovl_En_Ge1,E11EC0,E13EF0,CA1E20,CA3250,80A8F550,actors
ovl_Obj_Blockstop,E13EF0,E14090,CA3250,CA33D0,80A91580,actors
ovl_En_Sda,E14090,E156D0,CA33D0,CA4260,80A91720,actors
ovl_En_Clear_Tag,E156D0,E1E240,CA4260,CA86A0,80A92E20,actors
ovl_En_Niw_Lady,E1E240,E1FB40,CA86A0,CA9890,80A9E3C0,actors
ovl_En_Gm,E1FB40,E20870,CA9890,CAA2A0,80A9FCC0,actors
ovl_En_Ms,E20870,E20F60,CAA2A0,CAA850,80AA09F0,actors
ovl_En_Hs,E20F60,E21B00,CAA850,CAB090,80AA10E0,actors
ovl_Bg_Ingate,E21B00,E21E90,CAB090,CAB3A0,80AA1C80,actors
ovl_En_Kanban,E21E90,E24FE0,CAB3A0,CAD1B0,80AA2010,actors
ovl_En_Heishi3,E24FE0,E259B0,CAD1B0,CAD8E0,80AA5160,actors
ovl_En_Syateki_Niw,E259B0,E27A40,CAD8E0,CAF0B0,80AA5B30,actors
ovl_En_Attack_Niw,E27A40,E28CA0,CAF0B0,CAFE10,80AA7BC0,actors
ovl_Bg_Spot01_Idosoko,E28CA0,E28EB0,CAFE10,CAFFD0,80AA8E20,actors
ovl_En_Sa,E28EB0,E2B120,CAFFD0,CB15E0,80AA9030,actors
ovl_En_Wonder_Talk,E2B120,E2B7B0,CB15E0,CB1B30,80AAB2A0,actors
ovl_Bg_Gjyo_Bridge,E2B7B0,E2BCB0,CB1B30,CB1F70,80AAB930,actors
ovl_En_Ds,E2BCB0,E2C8D0,CB1F70,CB27D0,80AABE30,actors
ovl_En_Mk,E2C8D0,E2D760,CB27D0,CB31C0,80AACA50,actors
ovl_En_Bom_Bowl_Man,E2D760,E2ECA0,CB31C0,CB4160,80AAD8E0,actors
ovl_En_Bom_Bowl_Pit,E2ECA0,E2F610,CB4160,CB48C0,80AAEE20,actors
ovl_En_Owl,E2F610,E331B0,CB48C0,CB6B40,80AAF790,actors
ovl_En_Ishi,E331B0,E3C300,CB6B40,CB7E90,80AB3330,actors
ovl_Obj_Hana,E3C300,E3C610,CB7E90,CB8100,80ABC480,actors
ovl_Obj_Lightswitch,E3C610,E3DA40,CB8100,CB8F00,80ABC790,actors
ovl_Obj_Mure2,E3DA40,E3E460,CB8F00,CB9680,80ABDBC0,actors
ovl_En_Go,E3E460,E42AA0,CB9680,CBC3E0,80ABE5E0,actors
ovl_En_Fu,E42AA0,E437E0,CBC3E0,CBCE50,80AC2C20,actors
ovl_En_Changer,E437E0,E441C0,CBCE50,CBD5A0,80AC3970,actors
ovl_Bg_Jya_Megami,E441C0,E453A0,CBD5A0,CBE480,80AC4350,actors
ovl_Bg_Jya_Lift,E453A0,E458F0,CBE480,CBE8D0,80AC5530,actors
ovl_Bg_Jya_Bigmirror,E458F0,E46130,CBE8D0,CBEFE0,80AC5A80,actors
ovl_Bg_Jya_Bombchuiwa,E46130,E46C60,CBEFE0,CBF8B0,80AC62C0,actors
ovl_Bg_Jya_Amishutter,E46C60,E46FF0,CBF8B0,CBFB00,80AC6DF0,actors
ovl_Bg_Jya_Bombiwa,E46FF0,E475B0,CBFB00,CBFFE0,80AC7180,actors
ovl_Bg_Spot18_Basket,E475B0,E485A0,CBFFE0,CC0BF0,80AC7740,actors
ovl_En_Ganon_Organ,E485A0,E4F5A0,CC0BF0,CC4250,80AC8730,actors
ovl_En_Siofuki,E4F5A0,E50350,CC4250,CC4C90,80ACF730,actors
ovl_En_Stream,E50350,E508E0,CC4C90,CC5160,80AD04E0,actors
ovl_En_Mm,E508E0,E51F00,CC5160,CC6270,80AD0A70,actors
ovl_En_Ko,E51F00,E56040,CC6270,CC87F0,80AD2090,actors
ovl_En_Kz,E56040,E575E0,CC87F0,CC97F0,80AD61D0,actors
ovl_En_Weather_Tag,E575E0,E584D0,CC97F0,CC9F40,80AD7770,actors
ovl_Bg_Sst_Floor,E584D0,E58A30,CC9F40,CCA430,80AD8660,actors
ovl_En_Ani,E58A30,E597A0,CCA430,CCADC0,80AD8BC0,actors
ovl_En_Ex_Item,E597A0,E5A910,CCADC0,CCBA80,80AD9930,actors
ovl_Bg_Jya_Ironobj,E5A910,E5B6C0,CCBA80,CCC3F0,80ADAAA0,actors
ovl_En_Js,E5B6C0,E5C090,CCC3F0,CCCB10,80ADB850,actors
ovl_En_Jsjutan,E5C090,E60E50,CCCB10,CCE880,80ADC220,actors
ovl_En_Cs,E60E50,E62080,CCE880,CCF660,80AE1B40,actors
ovl_En_Md,E62080,E646F0,CCF660,CD0D60,80AE2D70,actors
ovl_En_Hy,E646F0,E68030,CD0D60,CD3170,80AE53E0,actors
ovl_En_Ganon_Mant,E68030,E6C250,CD3170,CD4EA0,80AE8D20,actors
ovl_En_Okarina_Effect,E6C250,E6C610,CD4EA0,CD5190,80AECF40,actors
ovl_En_Mag,E6C610,E6F520,CD5190,CD7250,80AED300,actors
ovl_Door_Gerudo,E6F520,E6FB10,CD7250,CD7740,80AF2210,actors
ovl_Elf_Msg2,E6FB10,E6FF80,CD7740,CD7A30,80AF2800,actors
ovl_Demo_Gt,E6FF80,E75580,CD7A30,CDA570,80AF2C70,actors
ovl_En_Po_Field,E75580,E78F60,CDA570,CDCE60,80AF8270,actors
ovl_Efc_Erupc,E78F60,E79A40,CDCE60,CDD780,80AFBCE0,actors
ovl_Bg_Zg,E79A40,E79EB0,CDD780,CDDB10,80AFC7C0,actors
ovl_En_Heishi4,E79EB0,E7ADB0,CDDB10,CDE5A0,80AFCC30,actors
ovl_En_Zl3,E7ADB0,E82C00,CDE5A0,CE2610,80AFDB30,actors
ovl_Boss_Ganon2,E82C00,E93F00,CE2610,CECC30,80B05980,actors
ovl_En_Kakasi,E93F00,E94C40,CECC30,CED650,80B187A0,actors
ovl_En_Takara_Man,E94C40,E95500,CED650,CEDDD0,80B194E0,actors
ovl_Obj_Makeoshihiki,E95500,E95990,CEDDD0,CEE1B0,80B19DA0,actors
ovl_Oceff_Spot,E95990,E968C0,CEE1B0,CEEEA0,80B1A230,actors
ovl_End_Title,E968C0,E9A9F0,CEEEA0,CF0910,80B1B160,actors
ovl_En_Torch,E9A9F0,E9AAE0,CF0910,CF09F0,80B1F290,actors
ovl_Demo_Ec,E9AAE0,E9E340,CF09F0,CF2100,80B1F380,actors
ovl_Shot_Sun,E9E340,E9EA00,CF2100,CF26A0,80B22BE0,actors
ovl_En_Dy_Extra,E9EA00,E9EF80,CF26A0,CF2B80,80B232A0,actors
ovl_En_Wonder_Talk2,E9EF80,E9F620,CF2B80,CF3120,80B23820,actors
ovl_En_Ge2,E9F620,EA0FC0,CF3120,CF42B0,80B23EC0,actors
ovl_Obj_Roomtimer,EA0FC0,EA1210,CF42B0,CF44B0,80B25860,actors
ovl_En_Ssh,EA1210,EA3800,CF44B0,CF5F00,80B25AB0,actors
ovl_En_Sth,EA3800,EA78B0,CF5F00,CF8AC0,80B280A0,actors
ovl_Oceff_Wipe,EA78B0,EA8600,CF8AC0,CF9690,80B2C150,actors
ovl_Effect_Ss_Dust,EA8600,EA8E30,CF9690,CF9D40,80B2CEA0,effects
ovl_Effect_Ss_KiraKira,EA8E30,EA94A0,CF9D40,CFA2E0,80B2D6D0,effects
ovl_Effect_Ss_Bomb,EA94A0,EA98C0,CFA2E0,CFA6B0,80B2DD40,effects
ovl_Effect_Ss_Bomb2,EA98C0,EAA1F0,CFA6B0,CFAE20,80B2E160,effects
ovl_Effect_Ss_Blast,EAA1F0,EAA580,CFAE20,CFB190,80B2EA90,effects
ovl_Effect_Ss_G_Spk,EAA580,EAAB30,CFB190,CFB6B0,80B2EE20,effects
ovl_Effect_Ss_D_Fire,EAAB30,EAB020,CFB6B0,CFBB50,80B2F3D0,effects
ovl_Effect_Ss_Bubble,EAB020,EAB4A0,CFBB50,CFBF50,80B2F8C0,effects
ovl_Effect_Ss_G_Ripple,EAB4A0,EABA00,CFBF50,CFC440,80B2FD40,effects
ovl_Effect_Ss_G_Splash,EABA00,EABEB0,CFC440,CFC810,80B302A0,effects
ovl_Effect_Ss_G_Magma,EABEB0,EAC110,CFC810,CFCA50,80B30750,effects
ovl_Effect_Ss_G_Fire,EAC110,EAC3A0,CFCA50,CFCCB0,80B309B0,effects
ovl_Effect_Ss_Lightning,EAC3A0,EACA70,CFCCB0,CFD300,80B30C40,effects
ovl_Effect_Ss_Dt_Bubble,EACA70,EAD000,CFD300,CFD7E0,80B31310,effects
ovl_Effect_Ss_Hahen,EAD000,EAD640,CFD7E0,CFDCC0,80B318A0,effects
ovl_Effect_Ss_Stick,EAD640,EAD9E0,CFDCC0,CFE010,80B31EE0,effects
ovl_Effect_Ss_Sibuki,EAD9E0,EAE0B0,CFE010,CFE620,80B32280,effects
ovl_Effect_Ss_Sibuki2,EAE0B0,EAE3E0,CFE620,CFE930,80B32950,effects
ovl_Effect_Ss_G_Magma2,EAE3E0,EAE8F0,CFE930,CFEDF0,80B32C80,effects
ovl_Effect_Ss_Stone1,EAE8F0,EAEC80,CFEDF0,CFF140,80B33190,effects
ovl_Effect_Ss_HitMark,EAEC80,EAF1D0,CFF140,CFF600,80B33520,effects
ovl_Effect_Ss_Fhg_Flash,EAF1D0,EB0150,CFF600,D00020,80B33A70,effects
ovl_Effect_Ss_K_Fire,EB0150,EB0580,D00020,D00410,80B349F0,effects
ovl_Effect_Ss_Solder_Srch_Ball,EB0580,EB0730,D00410,D005B0,80B34E20,effects
ovl_Effect_Ss_Kakera,EB0730,EB17C0,D005B0,D011F0,80B34FD0,effects
ovl_Effect_Ss_Ice_Piece,EB17C0,EB1C00,D011F0,D01600,80B36060,effects
ovl_Effect_Ss_En_Ice,EB1C00,EB24C0,D01600,D01DC0,80B364A0,effects
ovl_Effect_Ss_Fire_Tail,EB24C0,EB2BC0,D01DC0,D02420,80B36D60,effects
ovl_Effect_Ss_En_Fire,EB2BC0,EB3300,D02420,D02A90,80B37460,effects
ovl_Effect_Ss_Extra,EB3300,EB36C0,D02A90,D02E40,80B37BA0,effects
ovl_Effect_Ss_Fcircle,EB36C0,EB3B70,D02E40,D032B0,80B37F60,effects
ovl_Effect_Ss_Dead_Db,EB3B70,EB4050,D032B0,D03770,80B38410,effects
ovl_Effect_Ss_Dead_Dd,EB4050,EB45E0,D03770,D03C90,80B388F0,effects
ovl_Effect_Ss_Dead_Ds,EB45E0,EB4A60,D03C90,D040C0,80B38E80,effects
ovl_Effect_Ss_Dead_Sound,EB4A60,EB4BA0,D040C0,D04200,80B39300,effects
ovl_Oceff_Storm,EB4BA0,EB6740,D04200,D05C60,80B39440,actors
ovl_En_Weiyer,EB6740,EB8140,D05C60,D06D90,80B3AFE0,actors
ovl_Bg_Spot05_Soko,EB8140,EB8460,D06D90,D07020,80B3C9E0,actors
ovl_Bg_Jya_1flift,EB8460,EB8AF0,D07020,D07520,80B3CD00,actors
ovl_Bg_Jya_Haheniron,EB8AF0,EB92E0,D07520,D07BA0,80B3D390,actors
ovl_Bg_Spot12_Gate,EB92E0,EB96F0,D07BA0,D07EB0,80B3DB80,actors
ovl_Bg_Spot12_Saku,EB96F0,EB9BB0,D07EB0,D08270,80B3DF90,actors
ovl_En_Hintnuts,EB9BB0,EBB5E0,D08270,D09410,80B3E450,actors
ovl_En_Nutsball,EBB5E0,EBBC00,D09410,D09990,80B3FE80,actors
ovl_Bg_Spot00_Break,EBBC00,EBBDA0,D09990,D09B00,80B404A0,actors
ovl_En_Shopnuts,EBBDA0,EBCCB0,D09B00,D0A560,80B40640,actors
ovl_En_It,EBCCB0,EBCE40,D0A560,D0A690,80B41550,actors
ovl_En_GeldB,EBCE40,EC21F0,D0A690,D0DA70,80B416E0,actors
ovl_Oceff_Wipe2,EC21F0,EC3960,D0DA70,D0E8C0,80B46A90,actors
ovl_Oceff_Wipe3,EC3960,EC50B0,D0E8C0,D0FB50,80B48200,actors
ovl_En_Niw_Girl,EC50B0,EC5B80,D0FB50,D104A0,80B49950,actors
ovl_En_Dog,EC5B80,EC6D30,D104A0,D11120,80B4A420,actors
ovl_En_Si,EC6D30,EC7230,D11120,D11540,80B4B5D0,actors
ovl_Bg_Spot01_Objects2,EC7230,EC76F0,D11540,D11950,80B4BAD0,actors
ovl_Obj_Comb,EC76F0,EC7F50,D11950,D12090,80B4BF90,actors
ovl_Bg_Spot11_Bakudankabe,EC7F50,EC8590,D12090,D125F0,80B4C7F0,actors
ovl_Obj_Kibako2,EC8590,EC8C50,D125F0,D12BB0,80B4CE30,actors
ovl_En_Dnt_Demo,EC8C50,EC9970,D12BB0,D13600,80B4D4F0,actors
ovl_En_Dnt_Jiji,EC9970,ECAE80,D13600,D142B0,80B4E210,actors
ovl_En_Dnt_Nomal,ECAE80,ECDC90,D142B0,D15E70,80B4F720,actors
ovl_En_Guest,ECDC90,ECE630,D15E70,D16680,80B52530,actors
ovl_Bg_Bom_Guard,ECE630,ECE850,D16680,D16870,80B52ED0,actors
ovl_En_Hs2,ECE850,ECEE30,D16870,D16D50,80B530F0,actors
ovl_Demo_Kekkai,ECEE30,ED0110,D16D50,D17BF0,80B536D0,actors
ovl_Bg_Spot08_Bakudankabe,ED0110,ED07B0,D17BF0,D181A0,80B549B0,actors
ovl_Bg_Spot17_Bakudankabe,ED07B0,ED0E90,D181A0,D18780,80B55050,actors
ovl_Obj_Mure3,ED0E90,ED1660,D18780,D18DB0,80B55730,actors
ovl_En_Tg,ED1660,ED1D30,D18DB0,D19380,80B55F00,actors
ovl_En_Mu,ED1D30,ED2650,D19380,D19B40,80B565D0,actors
ovl_En_Go2,ED2650,ED8670,D19B40,D1D940,80B56EF0,actors
ovl_En_Wf,ED8670,EDC980,D1D940,D204A0,80B5CF10,actors
ovl_En_Skb,EDC980,EDE270,D204A0,D216C0,80B61220,actors
ovl_Demo_Gj,EDE270,EE1F20,D216C0,D23330,80B62B10,actors
ovl_Demo_Geff,EE1F20,EE2740,D23330,D23920,80B667C0,actors
ovl_Bg_Gnd_Firemeiro,EE2740,EE2C80,D23920,D23D80,80B66FE0,actors
ovl_Bg_Gnd_Darkmeiro,EE2C80,EE3440,D23D80,D24340,80B67520,actors
ovl_Bg_Gnd_Soulmeiro,EE3440,EE3CA0,D24340,D24A30,80B67CE0,actors
ovl_Bg_Gnd_Nisekabe,EE3CA0,EE3E10,D24A30,D24B80,80B68540,actors
ovl_Bg_Gnd_Iceblock,EE3E10,EE4F00,D24B80,D256C0,80B686B0,actors
ovl_Bg_Ydan_Sp,EE4F00,EE6670,D256C0,D267E0,80B697B0,actors
ovl_En_Gb,EE6670,EE7DA0,D267E0,D27910,80B6AF20,actors
ovl_En_Gs,EE7DA0,EE9C40,D27910,D28F90,80B6C650,actors
ovl_Bg_Mizu_Bwall,EE9C40,EEB110,D28F90,D29D70,80B6E4F0,actors
ovl_Bg_Mizu_Shutter,EEB110,EEB910,D29D70,D2A3A0,80B6F9C0,actors
ovl_En_Daiku_Kakariko,EEB910,EECCD0,D2A3A0,D2B290,80B701C0,actors
ovl_Bg_Bowl_Wall,EECCD0,EED650,D2B290,D2BAB0,80B71580,actors
ovl_En_Wall_Tubo,EED650,EEDB40,D2BAB0,D2BED0,80B71F00,actors
ovl_En_Po_Desert,EEDB40,EEE900,D2BED0,D2CA30,80B723F0,actors
ovl_En_Crow,EEE900,EEFFA0,D2CA30,D2DB00,80B731B0,actors
ovl_Door_Killer,EEFFA0,EF1510,D2DB00,D2EB80,80B74850,actors
ovl_Bg_Spot11_Oasis,EF1510,EF1C40,D2EB80,D2F1B0,80B75DC0,actors
ovl_Bg_Spot18_Futa,EF1C40,EF1DE0,D2F1B0,D2F310,80B764F0,actors
ovl_Bg_Spot18_Shutter,EF1DE0,EF2330,D2F310,D2F730,80B76690,actors
ovl_En_Ma3,EF2330,EF32E0,D2F730,D30360,80B76BE0,actors
ovl_En_Cow,EF32E0,EF4740,D30360,D31080,80B77B90,actors
ovl_Bg_Ice_Turara,EF4740,EF4F70,D31080,D31740,80B78FF0,actors
ovl_Bg_Ice_Shutter,EF4F70,EF53E0,D31740,D31AA0,80B79820,actors
ovl_En_Kakasi2,EF53E0,EF5B00,D31AA0,D32040,80B79C90,actors
ovl_En_Kakasi3,EF5B00,EF6BE0,D32040,D32C80,80B7A3B0,actors
ovl_Oceff_Wipe4,EF6BE0,EF7BC0,D32C80,D33850,80B7B490,actors
ovl_En_Eg,EF7BC0,EF7D70,D33850,D339B0,80B7C470,actors
ovl_Bg_Menkuri_Nisekabe,EF7D70,EF7EC0,D339B0,D33AD0,80B7C620,actors
ovl_En_Zo,EF7EC0,EFA470,D33AD0,D35540,80B7C770,actors
ovl_Effect_Ss_Ice_Smoke,EFA470,EFA930,D35540,D35980,80B7ED20,effects
ovl_Obj_Makekinsuta,EFA930,EFAA80,D35980,D35AC0,80B7F1E0,actors
ovl_En_Ge3,EFAA80,EFB5D0,D35AC0,D36340,80B7F330,actors
ovl_Obj_Timeblock,EFB5D0,EFC210,D36340,D36C30,80B7FE80,actors
ovl_Obj_Hamishi,EFC210,EFCA60,D36C30,D37330,80B80AC0,actors
ovl_En_Zl4,EFCA60,F01490,D37330,D39930,80B81310,actors
ovl_En_Mm2,F01490,F02250,D39930,D3A3A0,80B85D40,actors
ovl_Bg_Jya_Block,F02250,F024C0,D3A3A0,D3A600,80B86B00,actors
ovl_Obj_Warp2block,F024C0,F02FF0,D3A600,D3AED0,80B86D70,actors
